Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs),Predictions
158.5,158.5,155.0,156.0,155.45,1273200.0,1989.69,150.6941
158.5,160.4,156.2,157.45,157.1,1803100.0,2856.86,150.39424
156.55,159.5,156.25,158.0,158.5,3127760.0,4947.97,150.5273
155.35,157.7,154.9,156.1,156.5,1835749.0,2870.42,151.04245
152.2,155.35,151.55,154.2,154.4,1212265.0,1865.07,151.56718
152.65,152.9,150.75,152.2,152.1,1220808.0,1853.86,151.86275
153.1,154.3,150.3,150.75,151.15,1521138.0,2307.57,151.78076
151.5,154.8,151.5,154.65,154.45,1282122.0,1971.83,151.38655
150.7,153.0,150.7,151.9,151.9,1212104.0,1839.77,151.12935
152.7,152.9,149.55,150.2,150.65,2393314.0,3610.85,150.74792
153.6,155.1,152.65,154.05,154.15,1557133.0,2398.36,150.22235
153.65,156.5,153.5,153.65,153.8,1890055.0,2934.91,149.97018
154.1,155.6,152.5,154.9,154.9,1788911.0,2762.97,149.87463
155.05,155.9,153.75,155.9,155.5,1677773.0,2598.58,149.98749
152.0,156.85,151.75,154.7,154.3,2361557.0,3662.11,150.27165
152.8,155.15,152.5,153.75,153.5,4155508.0,6392.01,150.52762
155.95,155.95,152.45,152.8,152.9,2757448.0,4221.98,150.67104
152.5,156.2,152.05,154.6,155.2,2789011.0,4288.36,150.67542
156.2,157.4,152.55,152.9,153.5,3156927.0,4866.55,150.79663
156.7,157.9,155.95,156.9,156.55,2894662.0,4543.21,150.82191
159.5,159.7,155.7,156.95,156.8,3001729.0,4724.96,151.06186
159.5,161.4,156.7,158.55,158.7,2700600.0,4300.12,151.42923
161.5,162.45,158.75,159.05,159.2,1938059.0,3108.11,152.01347
159.85,163.0,157.7,160.5,160.65,4974108.0,7996.8,152.7197
157.25,161.0,156.25,160.2,160.35,2116223.0,3358.75,153.56564
153.75,157.7,153.2,157.5,157.2,2539258.0,3960.97,154.3875
152.35,154.0,151.5,153.9,153.75,1859780.0,2848.19,154.82843
148.85,153.2,148.5,152.3,151.8,2443696.0,3695.88,154.67891
154.8,156.3,149.15,149.5,149.8,3188567.0,4841.91,154.00183
155.45,161.35,149.25,154.8,155.45,3284116.0,5096.64,152.88258
158.0,159.6,152.75,155.2,154.95,3488714.0,5442.65,152.10695
167.65,167.65,157.75,158.05,158.7,3349829.0,5446.75,151.56458
168.1,169.6,166.65,167.0,167.05,2054919.0,3444.07,151.56433
168.1,171.2,166.0,168.1,167.85,4246788.0,7163.27,152.65251
175.0,175.0,168.35,169.25,169.2,5474004.0,9344.38,154.38623
176.25,176.8,173.1,173.95,174.35,3796609.0,6649.77,156.4927
173.35,176.6,171.5,175.2,174.8,5379012.0,9371.11,159.10835
172.45,175.0,172.05,172.5,172.75,5884830.0,10218.17,161.82588
168.0,172.95,168.0,170.8,171.1,5470675.0,9358.11,164.1505
169.0,169.65,165.6,167.5,167.8,5084653.0,8519.47,165.84375
166.3,170.75,166.3,168.95,169.5,4512185.0,7627.68,166.6556
167.45,169.5,165.5,167.0,167.3,4394262.0,7365.66,166.99928
166.0,171.2,164.8,167.65,167.95,8915917.0,15024.93,166.79594
162.6,165.4,161.85,162.25,162.35,2474896.0,4041.91,166.34013
164.6,165.35,161.3,162.3,162.9,2957708.0,4823.27,165.23933
167.0,169.0,162.1,163.0,163.55,3059834.0,5065.77,163.91847
166.0,167.95,163.7,167.0,167.05,2644231.0,4387.12,162.6488
162.3,166.7,161.6,166.6,166.0,4149164.0,6818.61,161.86342
170.0,173.95,161.15,163.3,163.7,6509643.0,10888.76,161.35257
168.4,171.5,165.65,168.9,168.65,4131952.0,6987.01,160.85759
175.8,176.1,165.05,168.0,169.35,7414725.0,12678.57,160.89027
171.65,177.15,166.1,174.25,174.85,11693055.0,20262.26,161.3013
173.85,175.45,170.1,171.3,171.2,8772925.0,15130.67,162.42877
157.0,176.8,155.2,170.75,171.1,17064363.0,28176.94,163.5414
154.3,154.8,151.15,154.4,154.05,2556595.0,3917.45,164.54112
150.0,154.0,150.0,152.95,153.0,4764627.0,7258.03,163.75946
148.0,151.85,147.75,150.2,150.3,3014557.0,4531.68,161.90085
149.4,149.9,146.6,147.5,147.5,3308467.0,4880.48,159.30331
150.0,151.0,145.35,148.95,149.1,4293795.0,6351.86,156.26219
154.5,154.5,148.0,148.65,148.9,5050078.0,7548.4,153.4052
157.0,158.2,154.75,156.55,156.25,1655825.0,2593.44,150.92442
157.3,157.8,153.0,156.0,156.4,1748577.0,2720.85,149.57715
158.5,163.0,152.75,156.45,156.45,5629757.0,9004.67,149.06796
156.0,158.45,155.1,157.4,157.55,3014828.0,4730.58,149.14453
154.5,157.4,153.4,155.75,155.55,3246095.0,5062.35,149.68086
155.6,155.6,151.55,153.0,153.1,2539045.0,3905.09,150.27286
152.95,154.85,151.05,153.35,153.45,3351574.0,5141.38,150.62587
146.0,151.6,145.25,150.6,150.7,4970218.0,7374.52,150.82672
146.35,147.5,143.25,144.95,144.75,3658879.0,5314.8,150.66257
148.0,148.05,143.85,144.0,144.2,2208007.0,3207.68,149.76123
147.0,148.5,145.4,147.15,147.3,1851834.0,2725.39,148.44907
145.5,149.7,145.5,146.7,146.4,2352331.0,3463.9,147.27739
145.8,146.7,144.15,144.65,144.55,1789879.0,2598.42,146.22191
142.1,145.95,142.1,145.0,145.0,1219063.0,1762.88,145.18459
145.05,145.55,142.1,142.25,142.45,1475651.0,2114.43,144.30095
145.05,146.4,144.15,144.7,144.6,979792.0,1424.64,143.37491
147.05,148.3,144.9,145.25,145.1,1231593.0,1800.54,142.69936
148.6,148.6,146.4,146.7,146.7,1058888.0,1560.97,142.28218
149.45,150.9,147.8,148.35,148.35,1207233.0,1796.36,142.20407
152.45,153.5,146.5,149.9,149.45,2460179.0,3708.75,142.4865
153.0,154.1,151.0,151.2,151.3,1294813.0,1973.43,143.06248
153.0,154.55,151.75,153.05,152.85,1452937.0,2217.95,143.92839
156.5,157.0,151.85,153.0,152.95,1867200.0,2878.25,145.02785
157.85,159.4,155.05,156.0,156.1,3277200.0,5157.88,146.17706
156.95,159.3,156.15,158.1,157.85,2243023.0,3541.28,147.52559
158.25,160.0,155.55,156.5,156.15,2939902.0,4642.58,149.02148
151.0,158.2,151.0,157.5,157.45,4644106.0,7195.4,150.31398
153.25,153.95,150.0,150.75,150.5,1148162.0,1740.82,151.47282
153.85,154.9,151.1,152.8,153.05,1464343.0,2245.4,151.80571
152.2,154.0,151.75,152.25,152.75,1788771.0,2734.32,151.82755
155.1,155.3,152.1,152.75,153.1,2017657.0,3102.94,151.61403
152.75,155.95,152.5,154.2,154.4,3183552.0,4917.5,151.3065
149.3,152.5,148.25,151.25,151.45,1476512.0,2224.22,151.08646
152.0,153.8,150.15,152.95,152.2,1970278.0,2998.0,150.67772
154.0,154.3,149.4,151.5,151.55,2346430.0,3557.03,150.26471
155.0,155.65,152.1,153.35,153.5,2596842.0,3983.2,149.82797
151.45,154.75,148.8,154.7,154.25,4863298.0,7412.34,149.59361
150.0,152.7,148.1,150.05,150.05,4143774.0,6228.57,149.57202
142.85,148.6,142.3,148.2,148.0,3912192.0,5700.15,149.31316
143.0,143.75,141.3,141.9,141.8,3147980.0,4474.49,148.75801
144.0,144.8,142.25,142.5,142.75,1763657.0,2526.9,147.5261
142.55,144.0,142.4,143.0,142.9,1214418.0,1736.63,146.0856
143.15,144.85,142.5,142.8,142.85,1239544.0,1776.32,144.66255
144.15,144.15,143.2,143.7,143.65,125170.0,179.78,143.38495
143.0,146.0,142.45,143.7,143.4,2771806.0,3999.94,142.3925
140.7,143.2,140.7,141.1,141.4,1578311.0,2243.74,141.6524
143.2,143.8,141.1,141.5,141.3,1982788.0,2815.35,140.9714
142.7,144.8,142.55,143.4,143.15,926631.0,1329.52,140.38629
142.0,143.4,141.0,142.4,142.7,1237254.0,1760.76,140.07297
146.0,146.9,141.9,142.45,142.55,1240884.0,1793.26,139.91858
146.05,147.5,145.15,145.6,145.65,2109508.0,3090.43,139.8672
143.8,146.0,143.0,146.0,145.15,2110986.0,3045.88,140.14972
143.9,145.1,142.25,143.4,143.8,2127241.0,3064.66,140.5691
143.5,144.35,141.3,143.0,143.3,2910251.0,4163.87,140.92108
141.5,143.0,140.15,142.95,142.55,3010530.0,4256.23,141.15457
141.45,142.25,139.45,140.85,140.9,2317544.0,3259.93,141.22502
136.8,141.15,135.9,141.05,140.4,2995506.0,4182.18,141.04393
139.95,141.0,135.25,135.75,135.95,2979960.0,4105.11,140.67992
140.15,142.15,139.15,139.85,139.7,1852558.0,2600.32,139.85565
141.7,141.9,139.1,140.4,139.8,1868445.0,2619.52,139.1448
143.2,143.55,141.0,141.1,141.2,1034913.0,1469.54,138.57399
142.75,143.0,141.8,142.9,142.7,613301.0,873.85,138.26602
141.25,143.0,141.2,142.0,142.0,1204144.0,1711.81,138.27882
139.35,141.95,139.15,141.25,141.1,784045.0,1105.59,138.43222
140.35,141.75,139.6,140.25,140.35,882447.0,1241.11,138.58397
139.1,140.95,138.35,140.25,140.2,1294179.0,1811.73,138.65558
140.55,141.35,137.7,138.9,138.9,1078151.0,1500.0,138.65564
141.55,142.4,139.1,140.9,140.55,1060283.0,1490.75,138.49878
144.0,144.85,141.15,141.5,141.75,1390278.0,1979.3,138.39838
145.3,145.9,143.5,144.05,144.05,1486914.0,2145.07,138.44212
144.2,145.85,143.05,144.65,144.85,1465761.0,2119.11,138.76788
144.35,144.5,142.7,143.5,143.6,1411856.0,2030.88,139.30815
142.45,144.5,141.8,143.7,143.35,2053488.0,2944.82,139.82693
144.3,144.3,140.15,141.35,141.15,2905219.0,4119.2,140.26283
143.15,144.85,142.55,143.1,143.05,1418289.0,2041.25,140.41513
141.2,143.7,138.5,143.4,143.15,2866989.0,4052.98,140.53787
140.85,142.95,140.0,140.5,140.7,2140205.0,3023.42,140.63493
141.35,143.0,139.65,140.5,141.0,2555790.0,3603.27,140.49802
141.8,144.75,139.7,141.1,140.45,4943283.0,7005.22,140.25607
140.0,144.4,139.6,141.8,142.15,2441955.0,3477.95,139.92258
140.9,143.0,138.4,139.0,138.95,2281455.0,3211.22,139.70901
143.0,144.9,140.3,141.25,141.35,1798083.0,2557.45,139.317
147.25,147.85,143.65,144.5,144.25,2015494.0,2929.81,139.05908
149.05,150.35,147.5,148.1,148.2,1191923.0,1769.79,139.15228
148.35,152.2,148.1,149.6,149.85,4586839.0,6885.96,139.79391
148.5,150.1,147.55,147.8,147.85,1992324.0,2959.65,140.86276
146.25,149.3,146.25,148.35,148.3,2549468.0,3774.17,141.93031
149.5,150.25,145.8,146.5,146.2,1884689.0,2784.42,142.93748
152.25,152.9,148.5,149.0,149.05,2142240.0,3209.54,143.62497
152.85,152.85,150.4,152.0,152.05,1117786.0,1695.44,144.29417
153.05,154.5,150.3,151.9,152.05,2175698.0,3309.89,145.14459
156.1,156.8,151.9,153.55,152.9,2340369.0,3600.63,146.02698
158.05,159.95,154.75,155.55,155.95,2520546.0,3988.81,146.92342
157.4,158.5,156.15,157.1,157.25,1740722.0,2738.72,148.01231
157.1,159.3,156.0,157.2,157.1,2122772.0,3343.22,149.23068
157.0,158.2,155.2,156.5,156.5,1244854.0,1950.31,150.40105
156.95,158.6,155.1,157.15,156.8,1538685.0,2411.31,151.3758
154.45,157.0,153.65,156.75,156.35,1816178.0,2819.87,152.16028
160.5,161.75,153.75,154.6,154.95,2116255.0,3351.03,152.70657
160.85,162.65,159.9,160.35,160.5,1958707.0,3160.15,152.92435
159.5,161.5,158.15,160.0,160.45,2258565.0,3620.28,153.4185
158.55,160.9,155.25,159.45,159.8,3188036.0,5054.86,154.023
160.8,162.85,156.35,158.3,158.05,3624182.0,5797.01,154.58472
159.0,166.1,158.0,162.1,161.05,10232143.0,16618.38,154.90854
155.4,157.65,153.65,156.9,157.25,2997231.0,4683.08,155.32797
154.5,156.5,153.35,154.1,154.7,3101414.0,4817.62,155.41216
147.2,153.85,146.6,152.85,153.1,5456617.0,8298.94,155.05678
148.55,149.4,145.9,147.3,147.5,1833784.0,2704.13,154.32027
145.3,148.75,145.25,147.85,148.2,1672571.0,2462.36,152.9159
144.1,147.1,144.1,144.5,144.75,1678569.0,2443.6,151.31006
145.25,145.5,142.2,143.45,143.45,1279705.0,1834.35,149.42676
146.0,147.5,145.0,145.3,145.15,1102791.0,1608.29,147.45132
146.8,148.45,146.2,146.55,146.75,1185509.0,1745.97,145.76274
147.95,147.95,146.25,147.2,147.0,1285575.0,1889.48,144.5531
146.75,149.0,146.7,147.6,147.45,1821331.0,2689.55,143.78098
149.1,149.1,145.3,146.65,146.7,2508890.0,3674.98,143.39813
146.8,147.75,145.8,146.15,146.2,1385102.0,2029.35,143.23126
147.6,148.7,146.05,146.6,146.65,1565641.0,2304.46,143.17363
146.5,148.4,145.1,145.9,145.55,1547460.0,2267.72,143.22845
149.0,149.3,146.25,146.7,146.8,2227417.0,3286.14,143.2516
149.2,150.9,149.0,149.25,149.3,2063513.0,3091.19,143.362
148.0,150.1,147.55,148.75,148.9,2020588.0,3005.77,143.73096
145.0,148.35,145.0,148.2,147.65,3615167.0,5318.02,144.19037
146.3,147.6,144.0,144.75,145.05,1855005.0,2699.14,144.55635
142.0,146.8,141.6,145.8,145.5,2505101.0,3641.28,144.603
142.55,143.75,140.8,142.5,142.4,2305892.0,3285.91,144.48506
144.35,145.2,141.1,142.35,141.8,2315264.0,3306.1,144.00227
145.1,146.8,143.1,144.1,143.65,2997918.0,4355.49,143.2893
146.25,147.8,144.75,145.8,145.35,2756146.0,4034.8,142.65866
149.0,149.2,144.05,145.0,144.55,3835593.0,5596.79,142.2832
142.5,148.35,142.5,147.5,147.7,5738832.0,8407.83,142.03424
146.05,146.9,142.8,144.4,143.95,4246087.0,6161.68,142.16232
155.0,155.0,141.1,144.9,144.3,11917625.0,17299.48,142.1873
157.1,159.65,153.1,155.25,154.55,1842456.0,2891.59,142.18071
160.4,161.25,155.1,156.75,156.55,1954941.0,3059.76,143.0369
160.2,163.0,157.8,160.2,160.1,1175152.0,1883.24,144.52052
164.4,167.9,159.05,161.5,160.35,2358582.0,3874.98,146.58063
167.7,168.95,163.1,163.7,163.55,2080746.0,3437.64,148.83322
168.5,169.8,165.9,167.8,167.6,1762917.0,2960.86,151.28223
168.0,170.0,167.25,169.5,169.5,512878.0,868.66,153.98386
164.0,169.9,161.55,168.3,167.7,3726470.0,6227.17,156.75589
165.0,167.1,163.1,164.1,164.0,3033400.0,4991.85,159.1366
163.0,166.0,162.65,165.3,165.0,1918758.0,3158.04,160.69527
163.3,164.2,160.25,162.25,162.4,2067392.0,3350.14,161.67902
164.0,166.25,162.3,163.1,163.25,1058274.0,1733.67,161.95242
166.2,168.4,163.05,163.45,163.85,4412267.0,7337.93,161.83827
159.0,166.4,158.0,165.75,165.45,4943284.0,8096.77,161.54471
162.1,162.6,157.0,158.9,158.75,1228667.0,1950.57,161.31686
160.4,162.8,159.9,162.25,161.85,1598301.0,2583.68,160.52707
164.5,165.35,159.0,159.8,159.6,3257249.0,5252.89,159.77359
163.2,165.0,162.25,164.0,164.2,2540836.0,4163.49,158.89687
159.1,162.9,158.25,161.75,162.0,2724697.0,4381.6,158.46272
160.0,160.2,155.35,157.1,158.05,1145582.0,1805.49,158.13383
160.85,161.45,157.7,159.3,159.45,1281419.0,2039.09,157.55092
161.15,163.45,159.0,159.8,160.05,1880046.0,3030.76,157.00598
156.0,160.8,155.85,160.3,160.15,3124853.0,4978.8,156.58752
155.7,158.2,154.15,155.3,155.55,2049580.0,3204.49,156.299
157.0,157.8,155.2,155.8,155.8,1720413.0,2688.94,155.70276
